video_id,comment_id,comment_text,comment_like_count,comment_published_at,team,team_abbreviation,conference,channel_title,video_title,published_at
OqP4gj3PrzY,Ugx-yBWooZqNW0fX6CF4AaABAg,He’s a dawg. Can’t wait for next season.,139,2026-05-31T18:41:34Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxY8Ny4JLc-DDSjPQZ4AaABAg,"You are my favorite NBA player, and I will always be rooting for you.😊",0,2026-06-01T14:41:57Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgwtgAXBDAbQDykC39Z4AaABAg,"Love you J-dub, sucks having a difficult year but you are such a talented player. Have a great summer and lets get it next year.",0,2026-05-31T21:46:48Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgwLcRGJJYXI18t9rGV4AaABAg,"We know you gave us your very best. We hated seeing you hurt, because we know you have the heart & skills . You are a champion!",0,2026-06-01T17:19:53Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxRA3T1pUobtb6S-gx4AaABAg,I hope to see you back in a Thunder Uniform next year! Healthy and ready to go but if not I’ll always be a fan of a guy that did more than help bring a  Chip to OKC!,3,2026-05-31T19:11:17Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxscS192oEGQnUhTwB4AaABAg,Dubskiii rough year your sacrifices for last year chip won’t go unnoticed I’m praying for your mental as you go through this summer. We missed you for sure but it’s the hand we were unfortunately dealt go into the break with a clear mind take some time off attack the offseason spend time with loved ones thunder fans understand your love for this game and hopefully we can go into next year with different results we love you keep your head up stay healthy stay safe and keep trusting your work stay prayed up 8 ⚡️⚡️⚡️⚡️,1,2026-06-01T08:05:42Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxO6OowkVySc6q4dXh4AaABAg,Dude's got personality and I like it!,0,2026-06-02T02:35:04Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxmsiXA8kt5BVZRBg54AaABAg,"Spurs was the healthiest team on the west this post season.... my lakers was hurt... wolves hurt, nuggets hurt, rockets hurt....",8,2026-05-31T19:22:39Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgzeNugHlq4GJKEFKdZ4AaABAg,If he played they're in the finals. Simple as that.,2,2026-06-01T16:23:37Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgyntPqjql7iddOvnLN4AaABAg,"J Dub has become one of my favorite players on this Thunder team other than SGA. I might even buy his jersey lol. 

Sucks he wasn’t out there with the team most of the season and in the Playoffs. I think Thunder should hold on to him. He’s a good player and plays hard on both sides of the court. 

I can see him making a huge comeback next season and balling out.",1,2026-06-01T13:59:27Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgwjHorke4Io8lQTout4AaABAg,"Как же тебя не хватало Джей Даб, как же тебя не хватало... Вы же с ШГА чувствуете друг друга когда играете! Как же тебя не хватало. Выздоравливай и возвращайся, ты нам очень нужен.",3,2026-05-31T19:08:07Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgyylLGdAOTuZ6kuVpZ4AaABAg,I know he's hot.,16,2026-05-31T18:51:33Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,Ugwt7Q-dKWI1bt6ZNCR4AaABAg,"Starting J-Dub in Game 1 without minute restrictions especially given the double-overtime duration appeared to compromise his postseason health.Ajay Mitchell should have started following his strong performance against Houston. If injuries were a factor, starting Cason Wallace only in Game 7 was a missed opportunity, as the Thunder defense was underutilized throughout the series.Ultimately,they had multiple chances to defeat the Spurs, but the staff’s rotations and lack of adjustments led them to being out-coached.",2,2026-06-01T12:22:22Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgyUVLew56XWg_dMXbh4AaABAg,"Rest up, heal up, bring back that edge next season JDub!! Thunder up and ignore the haters talking all that bs.",2,2026-05-31T23:40:27Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgyQpDMWIdL3yfc8b1R4AaABAg,Love you dub,0,2026-05-31T21:14:34Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,Ugw4L4eC7murWRTUpd94AaABAg,The Chet choke job and J Dub's absence cost them the series,21,2026-05-31T19:36:20Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgypDptsXEfW4-wTcjp4AaABAg,He’s gonna come back next season rested up🙏🏾,1,2026-05-31T20:30:30Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgwczpXRGQp6MfjIvYF4AaABAg,We be back dub get healthy  ⚡️🆙️,1,2026-06-01T01:44:09Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,Ugz6ANAFbhsBMDoU_zF4AaABAg,Let’s act like the spurs weren’t missing players during the series too,2,2026-06-01T10:42:51Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgzG81Qv5-5ffivsUoV4AaABAg,I hope they can narrow down why he had continuing hamstring issues and take corrective measures to reduce the risk of it happening again. He was missed so much.,4,2026-05-31T19:29:52Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,Ugwmns4JoX73IYWXA6l4AaABAg,Stay strong Dub! Get healthy this off-season!,0,2026-05-31T20:59:12Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxwYWzq3EFaWFrYvVp4AaABAg,Teams will have to work even more on 3 point shots to pull the alien out from under the basket... can't play with none shooters against him. Interesting to see how teams will approach this Spurs defense next season. Can't wait to see Knicks vs SA!,3,2026-05-31T20:21:28Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxTKEU4DuOEY5uIEkN4AaABAg,A monster in the make #thunder up,1,2026-06-01T06:09:16Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,Ugw-uef7ohzYa1yiGR94AaABAg,"was a great season, went far.",0,2026-05-31T22:21:58Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgwhiHVKJRA1Z0znVR14AaABAg,Just a tough break this year. When J Dub or Ajay Mitchell played we had a record of (53-8) when neither played we had a record of (11-10). We have no reason to panic. Just draft well.,0,2026-06-02T06:22:00Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgzeMoPLgi_mCaHKcOB4AaABAg,"I feel like all the haters don’t really pay attention to us, other than at a superficial level and it’s a mixture of jealousy that they don’t have a GM like ours and they don’t have a team from top to bottom that plays as well or has each other’s back as well as ours does. Thunder coaches, ownership, players all handle themselves with class, don’t make excuses and have a genuine love for the game and their fans.",2,2026-06-01T02:31:26Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgzHyGum6txc7LVx9dV4AaABAg,Spurs are lucky AF,2,2026-06-01T06:01:25Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
OqP4gj3PrzY,UgxWxoU6dV3Xw3GUD7B4AaABAg,He is very articulate,0,2026-06-01T20:07:34Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Jalen Williams | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:38:20Z
0VgMIw0MiIU,UgxMkt_XTci4-huEAv14AaABAg,Kenny We love you!,5,2026-06-01T04:35:35Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgwnznFt69Nbv0U51zt4AaABAg,We love and appreciate you Kenny Hustle. You are the soul of our team 🙏🏾💙🧡,6,2026-06-01T00:29:32Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzL_6XSeq0E_532t3p4AaABAg,we love our vet Kenny!! 🫶🏼🫶🏼,2,2026-06-01T21:08:49Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzmeadLWsjQbfDXboh4AaABAg,"We Love you, Vet!!!",0,2026-06-02T16:33:45Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzFCEzxKIV53XBwYV54AaABAg,We love you Kenny Hustle! 🧡💙,0,2026-06-02T11:29:33Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgxLUFBYEAHQnKBrn_N4AaABAg,💯 ❤ Can't wait- love our Thunder!,0,2026-06-02T05:03:03Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgwK8bBgq-pUtrukyZ14AaABAg,Great season y’all we did good,20,2026-05-31T20:48:30Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzxKZoUARF3O9KEDcJ4AaABAg,Ultimate team player⚡,16,2026-05-31T19:55:01Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgxwnVhB8EHjLsUtvzN4AaABAg,Hey thunder how do you feel to have the most hated team?,9,2026-05-31T19:23:26Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,Ugy0LU2S-ldwC16zvoV4AaABAg,#spursin7,3,2026-05-31T20:07:29Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgxB0dw-A4glU2_pOA94AaABAg,I am glad yall lost refs carried,1,2026-06-02T00:38:27Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgxYiHoU5FEx6M80B3p4AaABAg,Ewwwww,0,2026-06-01T09:51:01Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzRfw__5Joqs2eiHWF4AaABAg,Thunder up 🆙 ⚡️,9,2026-05-31T20:00:48Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgxIT3IRrqP2S4LY58F4AaABAg,Get em next season!!,20,2026-05-31T18:14:41Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,Ugwovy4Nf91TgqwX8cJ4AaABAg,💙🧡💙🧡💙,10,2026-05-31T18:15:44Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
0VgMIw0MiIU,UgzJzDomp6-lkz2PFMZ4AaABAg,Spurs are better and yall are a bunch of flopping fish,5,2026-05-31T20:23:00Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Progress to appreciate and motivation to carry forward as a team #okcthunder  #nba,2026-05-31T18:13:14Z
eT99SMP9aig,Ugx6As7dOm6yqas6Yhp4AaABAg,get this man a sports psychiatrist immediately,116,2026-05-31T18:22:32Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgzlbM6s8xhEsDlZ15p4AaABAg,"The tape is blank, Chet.",66,2026-05-31T23:43:38Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgyB3BTqnUMn-LHwZJd4AaABAg,Game 7 memories will follow him for a while...,65,2026-05-31T18:57:01Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgxT6D57dt73owupBph4AaABAg,2 shots in a GAME 7 AT HOME TO BOOK YOUR TICKET INTO A BACK TO BACK FINALS. Unacceptable,137,2026-05-31T18:42:26Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgxCgkWaL9OKsZDYoBh4AaABAg,It’s not hard to take accountability for your play! That’s where it starts dawg. Reporters gave him alot of grace. He needs to get with some old school vets and learn how to open up his game.,65,2026-05-31T19:00:49Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgwsM-0keOd6gIrNuKt4AaABAg,He needs to gets some confidence. He seemed too afraid to attack and passed up some open looks.,77,2026-05-31T18:22:21Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgyueNv0jIeYVBwyUxd4AaABAg,"“Chet what’s your name?”

“Uh, I think I need to look at the film.”",175,2026-05-31T21:39:48Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgyTxjjd7FQaOlXTs6J4AaABAg,Chet said a whole lot of nothing 🤡,9,2026-05-31T19:29:53Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgwqiUcaWEuyE033-QN4AaABAg,The video everyone has been waiting for haha,127,2026-05-31T19:28:36Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgxWPnD6ai2B2aglNbF4AaABAg,"Lackluster energy, brother you should be emotional - you should be pissed.

Enough with this nonchalant BS - get in the gym prove the world wrong",12,2026-05-31T18:33:36Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgzPHk8AWWPPugMdo7R4AaABAg,"It’s time for Chet ti look in the mirror and work on this holes and figure out why he’s so ass against wemby, but i’ll give him the benefit of the doubt this was his first real adversity moment.. we’ll see what happens next season, sga seems to be optimistic, they’re gonna get better 💯",13,2026-05-31T19:25:14Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgwoUdmdwmVVbAWomY14AaABAg,He gotta go,10,2026-05-31T18:30:59Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,Ugxadh2VcL-qQl4xl_J4AaABAg,$240mil | 30+ mins | 4pts 🥲,108,2026-05-31T18:30:27Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgxYji1qJuwJDD5_R2d4AaABAg,Chet not respected fuck it give me Kendrick Perkins over Chet,14,2026-05-31T18:26:14Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,Ugy7ivf9t00i3KJNVSB4AaABAg,4 rebounds...   no assists...   ok great no shots but frick do something to help your team!!!!,6,2026-05-31T20:38:08Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgyeIgtAKii7V7--U_J4AaABAg,Chet had his Ben Simmons moment. I don’t think his career will ever be the same. At least when he faces Wemby. He’s got a mental block or something,83,2026-05-31T18:47:16Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgzfjheCi-mSd2d-Amd4AaABAg,"Is it just me, or does he seem completely depressed? There's absolutely no emotion coming from him.",4,2026-05-31T19:57:42Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,Ugzpk6MA9FtYk0oUpNZ4AaABAg,I was disappointed that he didn’t take accountability for being a NO SHOW this series especially in a CLOSE OUT GAME 7. Disappointed but not surprised,6,2026-05-31T19:30:02Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgxQsqTSQBKQTu3jUWt4AaABAg,"This pipsqueak actually said he could beat Shaq.  While I will say he's really good at basketball in a 5 man game, but when it comes physical toughness, I could see a high school football player just waste this guy.",4,2026-05-31T20:16:54Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,Ugy6cOQzfWeXIgPdiC94AaABAg,"Uhhh gotta watch tape uhhh mistakes uhhhhh 

Would have done himself a lot of favors saying, “I didn’t do enough for my team today and that’s  going to motivate me this whole offseason.”",8,2026-06-01T00:14:08Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
eT99SMP9aig,UgwjXqWIL7lwp8MX1DR4AaABAg,"real talk, i hate all the excuses we making for chet holmgren, like did we forget MJ's dad was murdered and the man won the game for his dad. and we over here making excuses for chet like oh he's under pressure, and the rivalry and this and that and the 3rd, like FOH frfr",3,2026-05-31T21:54:09Z,Oklahoma City Thunder,OKC,West,Oklahoma City Thunder,Chet Holmgren | 2025-26 End-of-Season Interviews | OKC Thunder,2026-05-31T18:11:33Z
